ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,193,1771424095772,8.38995,14.65995,41.08095,-126.21616,45.18918,-10.85612
yogesh ,194,1771424095796,4.82295,6.05805,56.08095,138.23825,292.38251,40.06049
yogesh ,195,1771424095818,0.58995,7.04205,13.02795,166.22937,240.06358,19.75845
yogesh ,196,1771424095841,-3.12795,6.426,-11.06595,7.5079,27.43966,-11.70696
yogesh ,197,1771424095862,-4.53105,3.639,-10.12695,-72.25069,-106.88313,-21.58618
yogesh ,198,1771424095886,-3.68805,-0.59505,8.89095,-86.21082,-154.93208,-21.16076
yogesh ,199,1771424095908,-4.155,-1.09305,13.404,-67.42925,-109.50656,-7.68122
yogesh ,200,1771424095930,-3.70005,-0.01095,14.45295,-46.81996,-7.43699,15.42546
yogesh ,201,1771424095953,-2.97195,1.57305,13.43295,-17.67861,38.65818,32.31625
yogesh ,202,1771424095974,-2.21295,3.09105,10.12395,24.57989,51.77533,45.3625
yogesh ,203,1771424095997,-1.89495,3.924,5.271,40.55682,28.35353,50.85358
yogesh ,204,1771424096018,-1.65,3.675,1.34505,34.21489,-4.08089,56.58889
yogesh ,205,1771424096041,-1.24095,2.892,-0.42105,5.30989,-34.45124,60.66978
yogesh ,206,1771424096062,-0.48,2.41395,1.179,-11.51788,-36.342,61.77273
yogesh ,207,1771424096084,0.83895,2.493,7.608,-11.82513,-10.79309,59.63774
yogesh ,208,1771424096107,1.25295,2.52105,9.435,2.07984,9.69803,57.13249
yogesh ,209,1771424096129,1.40805,2.48805,10.785,34.57729,25.36771,59.51169
yogesh ,210,1771424096150,1.83495,2.71305,8.90295,59.09415,23.17758,56.83311
yogesh ,211,1771424096172,2.35605,3.453,5.37405,65.37305,11.58879,42.55787
yogesh ,212,1771424096194,1.91805,4.06095,4.13205,23.72905,15.67756,9.69803
yogesh ,213,1771424096217,0.525,5.07795,6.84705,-9.26473,33.78159,-18.04889
yogesh ,214,1771424096239,-1.05195,6.144,11.98695,13.23533,39.82415,-48.78163
yogesh ,215,1771424096262,-3.04905,6.33495,10.09995,19.33303,11.34456,-65.05793
