ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
45,290,1771521199458,1.14802,5.57131,9.10754,-14.97649,34.4238,11.03973
45,291,1771521199475,0.42976,5.70778,9.61152,-1.30463,13.42772,7.6828
45,292,1771521199492,-0.0419,5.55934,8.35935,0.40436,-5.61523,10.49041
45,293,1771521199508,-0.0419,5.55934,8.35935,3.39508,-13.30565,9.02557
45,294,1771521199524,-0.00718,5.88615,9.0417,12.24517,-7.69042,9.39178
45,295,1771521199539,0.0431,5.69341,8.86812,17.12798,3.11279,12.07732
45,296,1771521199557,-0.09218,6.20697,8.94234,28.35844,8.42284,8.72039
45,297,1771521199574,0.13048,6.36858,8.88728,31.89848,6.65283,8.049
45,298,1771521199591,0.13048,6.36858,8.88728,29.21293,0.18311,7.01141
45,299,1771521199607,0.50996,6.29076,8.34858,19.50835,-0.85449,4.57
45,300,1771521199624,0.88466,6.28837,7.81108,20.97319,8.85009,2.37274
45,301,1771521199640,0.7039,6.04775,8.25162,24.8184,18.06639,-2.99835
45,302,1771521199656,0.47884,6.20817,8.66581,38.5513,14.70946,-9.10186
45,303,1771521199673,-0.05148,6.31351,7.07487,39.46683,13.24462,-16.36504
45,304,1771521199691,-0.05148,6.31351,7.07487,44.22757,7.26318,-16.54815
45,305,1771521199705,-0.58419,6.62116,7.03895,41.41995,-3.2959,-9.95635
45,306,1771521199727,-1.22703,6.63314,5.68623,31.65434,-17.51708,-1.77765
45,307,1771521199740,-0.92775,7.12036,6.28837,31.83744,-12.6953,2.73895
45,308,1771521199755,-0.46807,7.02339,6.22612,33.30228,-11.77978,3.59344
45,309,1771521199773,-0.10415,6.77679,5.84903,29.335,-8.36181,-1.77765
45,310,1771521199788,-0.10415,6.77679,5.84903,21.94975,-4.39453,-8.73565
45,311,1771521199804,0.0395,6.81509,4.92248,8.46099,0.73242,-14.9002
45,312,1771521199820,-0.77333,6.4847,4.42808,1.01471,11.84081,-15.69365
45,313,1771521199839,-1.22823,7.37773,5.21936,-2.70843,7.38525,-8.49151
45,314,1771521199853,-1.20189,7.49146,5.80714,-1.48773,3.60107,-5.62286
45,315,1771521199868,-1.20189,7.49146,5.80714,-0.45013,11.2915,-5.80596
45,316,1771521199885,-0.577,7.23887,5.30795,-10.21575,16.54052,-12.76397
45,317,1771521199906,-0.30287,7.12155,5.42167,-14.73235,23.62059,-16.18193
45,318,1771521199921,-0.63566,7.02938,5.3678,-28.40421,7.50732,-18.01299
45,319,1771521199938,-0.97324,7.65307,4.7082,-39.75674,3.2959,-13.80156
45,320,1771521199954,-1.45927,8.37731,5.92804,-40.61124,-5.67627,-2.388
45,321,1771521199970,-1.45927,8.37731,5.92804,-44.09024,-9.58251,6.15692
45,322,1771521199987,-1.18513,7.55969,5.79636,-59.47108,-18.06639,18.18083
45,323,1771521200005,-0.84874,7.27239,5.66708,-60.32558,-17.94432,25.93229
45,324,1771521200020,-0.35554,7.19338,6.56849,-59.71523,-16.11327,26.1154
