ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
chahit,214,1771518122510,1.18624,-0.46241,9.34696,13.00856,16.38141,14.37309
chahit,215,1771518122521,1.41835,-0.61137,10.16292,17.78093,13.54387,16.4024
chahit,216,1771518122532,1.41835,-0.61137,10.16292,26.24104,12.2913,19.96768
chahit,217,1771518122543,0.94935,-0.64965,9.68435,28.56075,14.84193,21.22025
chahit,218,1771518122557,0.98524,-0.97508,10.18684,28.74968,18.24627,21.59113
chahit,219,1771518122565,0.98524,-0.97508,10.18684,27.49711,23.24606,21.34621
chahit,220,1771518122577,1.49492,-1.12822,10.00499,24.0123,27.13324,19.55832
chahit,221,1771518122588,1.49492,-1.12822,10.00499,21.17127,27.68255,18.26726
chahit,222,1771518122599,1.58584,-1.10668,8.98026,19.19095,25.29636,17.54651
chahit,223,1771518122610,1.58584,-1.10668,8.98026,15.85658,21.85004,15.40174
chahit,224,1771518122621,1.48534,-1.32682,9.44985,11.721,18.94953,12.51173
chahit,225,1771518122632,1.48534,-1.32682,9.44985,0.02099,6.47979,0.05248
chahit,226,1771518122643,1.72941,-1.2,9.28714,-0.02099,-0.014,0.014
chahit,227,1771518122655,1.15514,-1.26461,9.18844,-0.05598,-6.75969,-0.01749
chahit,228,1771518122666,1.15514,-1.26461,9.18844,-9.48176,-11.46558,-6.32234
chahit,229,1771518122677,1.55713,-1.14975,9.9021,-12.64118,-13.58586,-9.78966
chahit,230,1771518122688,1.55713,-1.14975,9.9021,-15.16032,-16.03852,-13.06454
chahit,231,1771518122699,1.63849,-0.5659,10.34058,-16.73479,-17.23861,-15.36325
chahit,232,1771518122712,1.63849,-0.5659,10.34058,-15.54169,-16.06301,-14.59002
chahit,233,1771518122722,1.02832,-0.46241,10.34776,-14.61801,-13.24998,-14.09319
chahit,234,1771518122733,0.82911,-0.55155,10.02653,-10.74483,-0.04199,-11.29064
chahit,235,1771518122744,0.82911,-0.55155,10.02653,-8.98143,-0.007,-10.08356
chahit,236,1771518122754,1.31067,-0.67597,9.74417,-6.21038,0,-8.51959
chahit,237,1771518122766,1.31067,-0.67597,9.74417,-0.02799,-0.0105,-6.56026
chahit,238,1771518122777,1.27717,-0.78365,9.27039,0.0105,-0.0105,-0.03849
chahit,239,1771518122788,1.27717,-0.78365,9.27039,0.03849,0.0035,-0.02449
chahit,240,1771518122800,1.24128,-1.02772,9.64607,0.03849,0.03149,-0.03149
chahit,241,1771518122811,1.57149,-0.91286,10.21077,0.04199,0.05248,-0.03499
chahit,242,1771518122822,1.57149,-0.91286,10.21077,7.0396,0.02449,-0.03849
chahit,243,1771518122833,1.48295,-0.71186,9.24407,7.58541,0.01749,-0.04548
chahit,244,1771518122848,1.48295,-0.71186,9.24407,8.69103,0.01749,-0.04548
chahit,245,1771518122857,1.77488,-0.6664,9.88774,9.81415,0.007,-0.04898
chahit,246,1771518122869,1.77488,-0.6664,9.88774,11.32563,-0.0035,-0.03849
chahit,247,1771518122878,1.75813,-0.58983,9.92603,13.30246,-0.007,-0.02449
chahit,248,1771518122893,1.75813,-0.58983,9.92603,13.83078,0,-0.014
chahit,249,1771518122904,1.25803,-0.71186,10.0026,14.48855,-0.0035,0
chahit,250,1771518122915,1.26999,-0.79083,9.66521,12.20033,-0.014,-0.0105
chahit,251,1771518122926,1.26999,-0.79083,9.66521,0.04898,-0.03849,-0.04199
chahit,252,1771518122937,2.01236,-0.98704,10.22034,0.02449,-7.70437,-0.05598
chahit,253,1771518122948,2.01236,-0.98704,10.22034,0.0035,-12.18634,-6.99761
chahit,254,1771518122959,2.25882,-0.56351,9.36371,-0.007,-13.23598,-7.49094
chahit,255,1771518122966,2.25882,-0.56351,9.36371,-0.014,-10.57689,-7.67288
chahit,256,1771518122979,1.17906,-0.42413,9.15255,-0.03499,-10.09055,-9.23685
chahit,257,1771518122989,1.04028,-0.47438,10.42194,-0.02799,-9.9576,-8.91845
chahit,258,1771518123000,1.04028,-0.47438,10.42194,-0.0035,-11.1367,-8.30616
chahit,259,1771518123011,1.42552,-0.26859,10.16531,0.02799,-11.86445,-7.10607
chahit,260,1771518123022,1.42552,-0.26859,10.16531,8.32366,-6.53227,-0.04548
chahit,261,1771518123037,0.82193,-0.52522,9.74896,10.33547,0,-0.03149
chahit,262,1771518123044,0.82193,-0.52522,9.74896,11.04573,0.04898,-0.02799
chahit,263,1771518123055,1.51645,-0.52283,9.69392,10.8428,8.67354,-0.02799
chahit,264,1771518123066,1.51645,-0.52283,9.69392,10.28999,9.79665,-0.03499
chahit,265,1771518123078,1.73659,-0.40259,9.52882,9.57273,8.08924,-0.04199
chahit,266,1771518123089,1.91366,-0.29492,9.18365,9.71968,0.04898,-0.04548
