ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Yogesh ,249,1771510440752,0.41899,0.55545,8.47069,6.37,-30.975,-15.925
Yogesh ,250,1771510440765,0.41899,0.55545,8.47069,7.875,-41.72,-14.07
Yogesh ,251,1771510440779,0.54588,0.47166,9.10036,11.41,-34.265,-8.26
Yogesh ,252,1771510440797,-0.87149,1.71425,11.22881,11.935,-51.17,-0.315
Yogesh ,253,1771510440814,-0.15083,1.05105,10.40999,8.645,-54.635,11.48
Yogesh ,254,1771510440829,-0.39265,-1.22823,10.15381,13.195,-39.585,10.5
Yogesh ,255,1771510440848,0.28012,0.62968,8.71011,9.135,-9.24,0.28
Yogesh ,256,1771510440865,0.2873,-1.31921,10.91756,-0.28,27.93,0.315
Yogesh ,257,1771510440881,0.2873,-1.31921,10.91756,-1.12,0.385,0.665
Yogesh ,258,1771510440900,-0.50039,1.58975,9.52413,4.025,-17.255,7.84
Yogesh ,259,1771510440916,4.15155,0.58897,11.22402,1.435,27.09,-0.77
Yogesh ,260,1771510440933,1.78847,2.68869,13.79778,9.275,2.17,-5.25
Yogesh ,261,1771510440952,-2.36547,0.0838,5.99269,6.93,-20.3,0.595
Yogesh ,262,1771510440966,-0.26336,-1.31921,11.0229,-3.36,1.96,13.825
Yogesh ,263,1771510440982,-0.26336,-1.31921,11.0229,4.235,-11.095,1.015
Yogesh ,264,1771510440998,-1.19471,0.19872,10.87207,3.29,-7.525,13.265
Yogesh ,265,1771510441017,1.38864,-0.72065,9.65103,8.715,-10.535,10.08
Yogesh ,266,1771510441032,0.3711,0.95768,7.63272,10.78,-6.965,11.13
Yogesh ,267,1771510441051,-1.66876,-0.20111,9.71088,1.26,21.245,1.54
Yogesh ,268,1771510441067,2.9305,3.19865,12.91193,-0.735,2.625,1.19
Yogesh ,269,1771510441084,2.9305,3.19865,12.91193,4.69,-20.335,-0.805
Yogesh ,270,1771510441100,2.80361,-0.91937,9.34696,0.315,4.83,9.1
Yogesh ,271,1771510441118,-1.02232,1.92254,8.35098,0.175,7.525,11.515
Yogesh ,272,1771510441134,-0.67995,0.249,8.84418,1.575,3.465,7.49
Yogesh ,273,1771510441152,5.51145,-0.99599,11.70525,-0.105,9.835,9.905
Yogesh ,274,1771510441167,0.75657,1.20907,6.45716,3.43,-9.555,5.775
Yogesh ,275,1771510441185,0.75657,1.20907,6.45716,2.415,30.73,8.19
Yogesh ,276,1771510441201,0.57221,-0.76375,9.25838,-1.47,14.91,5.95
Yogesh ,277,1771510441217,-0.73502,1.99198,10.68053,2.24,-12.705,6.055
Yogesh ,278,1771510441234,1.68312,-0.11013,8.3414,5.775,-7.875,6.055
Yogesh ,279,1771510441250,-0.17957,2.229,7.01262,6.86,-18.2,3.395
Yogesh ,280,1771510441266,-1.20907,1.55144,11.60948,0.91,38.92,6.755
Yogesh ,281,1771510441282,-1.20907,1.55144,11.60948,7.245,-22.785,0.805
Yogesh ,282,1771510441297,4.98712,3.04303,11.96383,8.785,-23.975,6.195
Yogesh ,283,1771510441316,0.34237,1.94888,6.09564,10.78,-4.795,8.785
Yogesh ,284,1771510441331,-1.94888,0.25618,7.53455,6.615,12.705,8.19
Yogesh ,285,1771510441348,2.8922,1.66876,12.71321,2.73,-1.995,1.295
Yogesh ,286,1771510441366,-0.45969,0.23463,10.50576,-1.715,-19.285,2.52
Yogesh ,287,1771510441384,-0.45969,0.23463,10.50576,2.205,-31.57,0.805
Yogesh ,288,1771510441399,-2.92571,-0.98641,5.1595,2.24,16.205,-0.63
Yogesh ,289,1771510441416,5.05416,2.13802,9.50737,-2.205,4.935,-2.94
