ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Ayan,290,1771327471430,0.18105,9.68505,3.375,-8.35874,-1.9144,-6.91703
Ayan,291,1771327471448,0.29895,9.50805,4.266,-2.07196,3.70274,-9.47744
Ayan,292,1771327471467,-0.45705,9.27495,4.395,5.12869,2.30043,-5.87711
Ayan,293,1771327471485,-0.71295,9.366,4.122,12.14814,-4.41965,0.16544
Ayan,294,1771327471495,-0.28005,9.51,3.82995,14.10192,-6.42859,1.44958
Ayan,295,1771327471511,-0.28005,9.51,3.82995,14.95277,-6.06619,0.53572
Ayan,296,1771327471529,-0.06,9.58395,3.50505,11.84089,-6.12922,-0.74843
Ayan,297,1771327471545,-0.07395,9.74505,3.25095,8.48479,-4.4748,-1.96954
Ayan,298,1771327471560,-0.00705,9.699,3.45,5.92438,-0.33088,-3.37186
Ayan,299,1771327471579,-0.06195,9.627,3.82305,7.57092,2.72585,-5.14444
Ayan,300,1771327471592,-0.38805,9.56505,3.912,12.69961,1.19748,-4.41178
Ayan,301,1771327471610,-0.38805,9.56505,3.912,16.60718,-0.87448,-2.94644
Ayan,302,1771327471625,-0.58605,9.56505,3.54495,18.61611,-3.49791,-1.90652
Ayan,303,1771327471643,-0.61305,9.63,3.069,16.29993,-5.82197,-0.323
Ayan,304,1771327471657,-0.22995,9.64395,3.02295,12.27419,-2.89129,-0.74843
Ayan,305,1771327471675,0.018,9.64605,3.306,9.83196,2.17437,-2.39496
Ayan,306,1771327471689,0.018,9.64605,3.306,10.56463,3.33247,-4.34875
Ayan,307,1771327471707,-0.16305,9.47205,3.318,13.36925,4.24633,-4.52995
Ayan,308,1771327471722,-0.59595,9.354,2.937,15.44121,0.28361,-3.07249
Ayan,309,1771327471739,-0.582,9.25605,2.74095,14.77157,-3.93121,-0.92962
Ayan,310,1771327471757,-0.222,9.216,2.86095,14.46432,-3.74213,-1.60715
Ayan,311,1771327471770,-0.222,9.216,2.86095,13.55045,-0.44906,-2.58404
