ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Yogesh ,287,1771423818786,-2.37744,3.37582,8.03734,8.75,-4.165,-6.51
Yogesh ,288,1771423818801,-2.37744,3.37582,8.03734,-4.515,-4.305,4.515
Yogesh ,289,1771423818819,-3.51469,4.07014,7.82186,-17.43,-9.59,15.295
Yogesh ,290,1771423818834,-1.79326,2.63123,10.13466,-20.125,-20.825,21.42
Yogesh ,291,1771423818851,0.30885,2.28407,9.59357,-15.33,-28.63,17.465
Yogesh ,292,1771423818867,1.09654,2.29365,10.17775,-16.275,-22.925,11.76
Yogesh ,293,1771423818885,1.09654,2.29365,10.17775,-15.12,-17.92,2.835
Yogesh ,294,1771423818901,0.82361,2.8491,10.38844,-10.955,4.55,2.03
Yogesh ,295,1771423818918,1.26414,1.79805,11.40119,5.04,14.63,-5.985
Yogesh ,296,1771423818934,-0.26815,2.05183,10.17536,16.765,16.765,-12.285
Yogesh ,297,1771423818951,-2.46363,3.04542,7.65426,14.28,12.915,-10.36
Yogesh ,298,1771423818968,-4.16352,3.69186,8.12353,6.615,8.155,6.335
Yogesh ,299,1771423818985,-4.16352,3.69186,8.12353,-0.35,0.385,18.165
Yogesh ,300,1771423819001,-2.28646,2.478,8.70771,-6.72,-10.71,19.985
Yogesh ,301,1771423819018,0.26336,1.22344,10.22324,0.385,-13.79,10.115
Yogesh ,302,1771423819034,0.55785,1.89142,8.64546,-3.92,-8.75,6.055
Yogesh ,303,1771423819054,0.76136,2.17154,11.07079,-10.5,-10.815,11.165
Yogesh ,304,1771423819069,2.89938,1.3216,12.42591,-5.46,-7.84,8.575
Yogesh ,305,1771423819084,2.89938,1.3216,12.42591,14.28,-0.385,-1.4
Yogesh ,306,1771423819100,1.19471,2.37744,11.47062,29.015,4.865,-12.075
Yogesh ,307,1771423819119,-0.45969,3.57215,9.32302,22.26,-1.365,-14.105
