ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Yogesh ,254,1771426533422,2.38702,4.93684,6.75644,55.335,-4.06,2.765
Yogesh ,255,1771426533440,2.24337,5.66708,6.00466,57.505,-7.175,2.135
Yogesh ,256,1771426533455,2.33914,6.64152,5.4085,51.555,-14.245,-0.35
Yogesh ,257,1771426533475,2.52349,7.25922,5.27921,39.235,-22.61,-7.7
Yogesh ,258,1771426533494,2.32477,7.37414,5.85382,22.05,-23.065,-16.73
Yogesh ,259,1771426533510,2.32477,7.37414,5.85382,15.26,-13.405,-18.9
Yogesh ,260,1771426533526,2.04465,7.28316,6.38294,10.605,-4.34,-18.2
Yogesh ,261,1771426533543,1.69031,7.42442,6.91685,10.64,1.89,-15.12
Yogesh ,262,1771426533559,1.50116,7.72609,6.25365,5.635,3.15,-10.22
Yogesh ,263,1771426533576,1.51074,7.93438,6.4404,-2.345,-1.715,-6.055
Yogesh ,264,1771426533593,1.93451,7.60877,7.26401,-9.065,-5.845,-3.08
Yogesh ,265,1771426533609,1.93451,7.60877,7.26401,-9.415,-6.93,-0.245
Yogesh ,266,1771426533627,2.1045,7.3909,8.01818,-5.145,-8.435,3.675
Yogesh ,267,1771426533646,2.5594,7.33583,8.11395,-1.75,-4.655,4.865
Yogesh ,268,1771426533660,2.94008,7.61356,7.89608,-1.925,-7.28,-0.525
Yogesh ,269,1771426533676,3.11486,7.62314,7.73806,0.42,-6.44,-7.56
Yogesh ,270,1771426533695,2.46603,7.18261,7.09641,-0.315,-2.52,-9.73
Yogesh ,271,1771426533708,2.46603,7.18261,7.09641,-1.61,-2.73,-8.26
Yogesh ,272,1771426533725,2.0662,6.63912,6.90009,0.595,-4.515,-5.18
Yogesh ,273,1771426533743,1.96085,6.41167,6.72052,0.56,-3.29,-6.615
Yogesh ,274,1771426533759,1.71664,6.11958,6.61278,-0.105,0.56,-6.93
Yogesh ,275,1771426533778,1.62566,5.56891,6.44759,1.645,9.24,-7.595
Yogesh ,276,1771426533794,1.11809,5.46357,6.00226,4.585,15.365,-5.145
Yogesh ,277,1771426533810,1.11809,5.46357,6.00226,8.575,10.185,1.47
Yogesh ,278,1771426533825,0.87388,5.82988,5.83467,14,-1.785,8.05
Yogesh ,279,1771426533843,1.43173,6.69179,5.43963,11.06,-22.19,10.185
Yogesh ,280,1771426533859,2.31519,7.36696,5.82749,3.045,-25.34,5.04
Yogesh ,281,1771426533877,2.87304,7.51061,6.37576,-4.13,-20.37,-1.47
Yogesh ,282,1771426533893,2.70305,6.95994,7.0605,-4.83,-9.66,-5.215
Yogesh ,283,1771426533912,1.92494,6.68461,7.29513,-1.645,-2.38,-5.355
Yogesh ,284,1771426533926,1.92494,6.68461,7.29513,6.72,-5.005,-2.065
Yogesh ,285,1771426533944,1.62327,6.75644,6.99107,11.62,-7.56,-0.875
Yogesh ,286,1771426533959,1.47722,6.99107,6.46195,9.835,-4.97,0.42
Yogesh ,287,1771426533977,1.48919,7.23528,6.05254,1.085,-2.345,0.945
Yogesh ,288,1771426533995,1.78129,7.12993,6.69419,-7.175,-3.605,-0.175
Yogesh ,289,1771426534007,1.78129,7.12993,6.69419,-6.335,-4.235,-0.035
Yogesh ,290,1771426534028,1.75016,6.77559,6.99586,-2.52,-7.07,0.945
Yogesh ,291,1771426534044,1.78847,6.68222,6.73728,0.945,-6.37,3.57
Yogesh ,292,1771426534060,1.64721,6.61997,6.16507,-2.52,-3.78,6.055
Yogesh ,293,1771426534075,1.75256,6.92164,5.782,-8.925,-4.025,4.865
Yogesh ,294,1771426534095,1.86987,7.02459,6.07888,-15.33,-3.465,1.82
Yogesh ,295,1771426534111,1.84832,6.66785,6.61039,-16.765,-4.2,-0.315
Yogesh ,296,1771426534128,1.84832,6.66785,6.61039,-16.555,-0.63,0.07
Yogesh ,297,1771426534141,1.61369,6.30393,6.62236,-15.75,4.795,4.83
Yogesh ,298,1771426534160,1.64482,6.33985,6.66306,-14.35,5.74,10.99
Yogesh ,299,1771426534179,2.04704,6.77799,6.58405,-14.105,0.595,12.285
Yogesh ,300,1771426534195,2.33674,7.03895,6.70616,-15.47,-7.14,8.645
Yogesh ,301,1771426534210,2.33674,7.03895,6.70616,-15.4,-9.345,6.055
Yogesh ,302,1771426534224,2.52828,6.77799,7.28795,-14.525,-6.72,3.115
Yogesh ,303,1771426534241,2.39181,6.59842,7.24007,-16.03,-0.49,1.925
Yogesh ,304,1771426534261,2.19788,6.71574,7.40766,-14.035,-0.56,1.575
Yogesh ,305,1771426534276,2.04944,6.79953,7.54413,-10.815,-3.605,0.91
Yogesh ,306,1771426534292,1.91776,6.61997,7.57525,-7.35,-5.425,0.735
Yogesh ,307,1771426534310,1.80762,6.37097,7.57765,-4.06,-5.18,0.595
Yogesh ,308,1771426534326,1.80762,6.37097,7.57765,0.56,-5.425,0.945
